OurESP1,OurESP2,OurESP3,x,y
100,1,1,0.0,0.0
89,12,1,0.0,1.1111111111111112
78,23,0,0.0,2.2222222222222223
67,34,0,0.0,3.3333333333333335
56,45,0,0.0,4.444444444444445
45,56,0,0.0,5.555555555555555
34,67,0,0.0,6.666666666666667
23,78,0,0.0,7.777777777777779
12,89,0,0.0,8.88888888888889
1,100,0,0.0,10.0
89,1,12,1.1111111111111112,0.0
85,12,12,1.1111111111111112,1.1111111111111112
76,23,10,1.1111111111111112,2.2222222222222223
66,34,7,1.1111111111111112,3.3333333333333335
55,44,2,1.1111111111111112,4.444444444444445
44,55,0,1.1111111111111112,5.555555555555555
34,66,0,1.1111111111111112,6.666666666666667
23,76,0,1.1111111111111112,7.777777777777779
12,85,0,1.1111111111111112,8.88888888888889
1,89,0,1.1111111111111112,10.0
78,0,23,2.2222222222222223,0.0
76,10,23,2.2222222222222223,1.1111111111111112
69,20,20,2.2222222222222223,2.2222222222222223
61,31,17,2.2222222222222223,3.3333333333333335
51,41,12,2.2222222222222223,4.444444444444445
41,51,6,2.2222222222222223,5.555555555555555
31,61,0,2.2222222222222223,6.666666666666667
20,69,0,2.2222222222222223,7.777777777777779
10,76,0,2.2222222222222223,8.88888888888889
0,78,0,2.2222222222222223,10.0
67,0,34,3.3333333333333335,0.0
66,7,34,3.3333333333333335,1.1111111111111112
61,17,31,3.3333333333333335,2.2222222222222223
54,27,27,3.3333333333333335,3.3333333333333335
45,36,21,3.3333333333333335,4.444444444444445
36,45,15,3.3333333333333335,5.555555555555555
27,54,7,3.3333333333333335,6.666666666666667
17,61,0,3.3333333333333335,7.777777777777779
7,66,0,3.3333333333333335,8.88888888888889
0,67,0,3.3333333333333335,10.0
56,0,45,4.444444444444445,0.0
55,2,44,4.444444444444445,1.1111111111111112
51,12,41,4.444444444444445,2.2222222222222223
45,21,36,4.444444444444445,3.3333333333333335
38,30,30,4.444444444444445,4.444444444444445
30,38,23,4.444444444444445,5.555555555555555
21,45,15,4.444444444444445,6.666666666666667
12,51,6,4.444444444444445,7.777777777777779
2,55,0,4.444444444444445,8.88888888888889
0,56,0,4.444444444444445,10.0
45,0,56,5.555555555555555,0.0
44,0,55,5.555555555555555,1.1111111111111112
41,6,51,5.555555555555555,2.2222222222222223
36,15,45,5.555555555555555,3.3333333333333335
30,23,38,5.555555555555555,4.444444444444445
23,30,30,5.555555555555555,5.555555555555555
15,36,21,5.555555555555555,6.666666666666667
6,41,12,5.555555555555555,7.777777777777779
0,44,2,5.555555555555555,8.88888888888889
0,45,0,5.555555555555555,10.0
34,0,67,6.666666666666667,0.0
34,0,66,6.666666666666667,1.1111111111111112
31,0,61,6.666666666666667,2.2222222222222223
27,7,54,6.666666666666667,3.3333333333333335
21,15,45,6.666666666666667,4.444444444444445
15,21,36,6.666666666666667,5.555555555555555
7,27,27,6.666666666666667,6.666666666666667
0,31,17,6.666666666666667,7.777777777777779
0,34,7,6.666666666666667,8.88888888888889
0,34,0,6.666666666666667,10.0
23,0,78,7.777777777777779,0.0
23,0,76,7.777777777777779,1.1111111111111112
20,0,69,7.777777777777779,2.2222222222222223
17,0,61,7.777777777777779,3.3333333333333335
12,6,51,7.777777777777779,4.444444444444445
6,12,41,7.777777777777779,5.555555555555555
0,17,31,7.777777777777779,6.666666666666667
0,20,20,7.777777777777779,7.777777777777779
0,23,10,7.777777777777779,8.88888888888889
0,23,0,7.777777777777779,10.0
12,0,89,8.88888888888889,0.0
12,0,85,8.88888888888889,1.1111111111111112
10,0,76,8.88888888888889,2.2222222222222223
7,0,66,8.88888888888889,3.3333333333333335
2,0,55,8.88888888888889,4.444444444444445
0,2,44,8.88888888888889,5.555555555555555
0,7,34,8.88888888888889,6.666666666666667
0,10,23,8.88888888888889,7.777777777777779
0,12,12,8.88888888888889,8.88888888888889
0,12,1,8.88888888888889,10.0
1,0,100,10.0,0.0
1,0,89,10.0,1.1111111111111112
0,0,78,10.0,2.2222222222222223
0,0,67,10.0,3.3333333333333335
0,0,56,10.0,4.444444444444445
0,0,45,10.0,5.555555555555555
0,0,34,10.0,6.666666666666667
0,0,23,10.0,7.777777777777779
0,1,12,10.0,8.88888888888889
0,1,1,10.0,10.0
